"Court type","Court stage","01/04/20","01/05/20","01/06/20","01/07/20","01/08/20","01/09/20","01/10/20","01/11/20","01/12/20","01/01/21","01/02/21","01/03/21","01/04/21","01/05/21","01/06/21","01/07/21","01/08/21","01/09/21","01/10/21","01/11/21","01/12/21","01/01/22","01/02/22","01/03/22","01/04/22","01/05/22","01/06/22","01/07/22","01/08/22","01/09/22","01/10/22","01/11/22","01/12/22","01/01/23","01/02/23","01/03/23","01/04/23","01/05/23","2023/24","2019/20  monthly average"
"National","National total of cases registered (not including petitions)",5306,4561,5720,8558,7643,7333,6903,6050,5858,5703,5465,7560,7505,6909,7136,6743,7214,7124,7166,7399,7235,6894,6233,8009,6814,7686,8043,6869,7664,6234,6476,7701,6060,7233,6871,8208,7217,7764,14981,8796
"National","National total of cases that called at a first hearing",3401,3843,3864,8401,7799,7040,6641,5861,6020,6013,4012,6596,6058,5829,6663,7111,6837,6856,7018,7141,7151,6998,5441,7885,6937,7565,7572,6874,7485,6436,5731,7337,6449,6756,6148,8102,6961,7159,14120,8410
"National","National total of cases that called at a continued first hearing",2023,2320,2724,3896,7105,8751,7686,6799,6372,5434,2421,4453,4541,6260,7980,8583,6724,5455,4575,4610,4377,4252,4621,4249,4570,4601,4195,4455,4279,4378,3620,3727,3893,3812,3710,3926,3827,4313,8140,3043
"National","National total of Section 76 (Solemn business only)",55,60,77,99,108,128,98,92,82,65,84,81,88,108,120,101,105,93,74,97,98,79,113,109,102,101,102,108,126,99,87,105,105,90,102,112,84,115,199,95
"National","National total of intermediate diets called (Summary business only)",3402,2356,827,2706,8717,9188,9359,8003,7740,9143,6708,7397,6982,7182,7983,8482,10084,10501,6398,10059,8927,10866,10420,11243,9742,10373,10062,9803,10598,10707,9423,9360,7496,9799,9060,8676,7134,8996,16130,7487
"National","National total of trials called",1019,476,192,355,2811,3950,3980,4386,3868,4882,1200,3101,3167,3649,4577,5062,5917,6778,5449,4420,5882,5648,6472,8276,6556,7431,6820,6134,7457,6901,6897,7273,5307,6714,6423,7192,4931,5771,10702,4562
"National","National total of trials called where evidence was led",5,9,24,84,320,526,575,627,512,276,186,401,470,558,622,583,664,775,626,541,549,536,754,827,691,830,696,620,791,716,775,842,602,778,828,882,595,716,1311,843
"National","National total of trials adjourned due to lack of court time",0,0,0,8,24,50,65,63,103,15,10,33,75,92,116,96,130,123,140,94,100,71,121,101,129,139,132,95,152,144,125,167,124,172,160,174,143,160,303,131
"National","Percentage of trials adjourned due to lack of court time","0.00%","0.00%","0.00%","2.30%","0.90%","1.30%","1.60%","1.40%","2.70%","0.30%","0.80%","1.10%","2.40%","2.50%","2.50%","1.90%","2.20%","1.80%","2.60%","2.10%","1.70%","1.30%","1.90%","1.20%","2.00%","1.90%","1.90%","1.50%","2.0%","2.1%","1.8%","2.3%","2.3%","2.6%","2.5%","2.4%","2.9%","2.8%","2.8%","2.90%"
"National","National total of cases concluded",586,930,1519,2892,5792,6959,6407,6257,5922,3070,2226,3599,4188,4996,7085,7989,7978,8185,6594,6579,6610,6041,7220,8682,7621,8752,8138,7616,8450,7570,7531,8049,6282,7416,7396,8899,6855,7819,14674,7825
"National","National total of trials scheduled at end of period",18074,20236,22437,25900,28351,30956,32427,33590,34283,35067,36037,37801,39488,40882,42451,43341,43526,42550,42756,43597,43016,43606,42503,40923,39958,38499,37174,36184,34734,33594,31562,30588,30305,29286,28029,27406,27725,28076,28076,18355
"National","National Forecast Scheduled Trials as at end of period3",20942,23436,26587,31070,34091,36273,37857,38817,39973,41721,43642,45935,47212,47705,47567,47019,46079,44531,44295,45106,44518,45112,44090,42382,41382,39935,38616,,,,,,,,,,,,,
"High Court","Indictments registered",77,85,69,63,46,68,60,32,48,65,64,90,55,43,57,66,37,57,69,54,69,68,90,80,77,70,77,72,82,97,84,84,69,66,67,94,59,55,114,85
"High Court","Indictments called at Preliminary Hearing",12,2,78,172,77,65,60,52,38,47,56,66,69,49,55,35,40,37,59,29,47,64,60,94,99,66,70,80,67,71,88,90,78,67,70,91,70,81,151,82
"High Court","Indictments called at Continued Preliminary Hearing",5,5,30,76,98,115,97,78,72,87,66,62,62,57,66,57,89,82,63,57,49,49,36,49,48,46,41,44,41,35,45,53,38,42,39,36,35,33,68,36
"High Court","Section 76 Indictments",6,6,5,6,5,15,6,9,3,7,11,5,5,4,10,6,7,7,4,7,6,5,8,9,7,9,8,5,15,4,7,6,8,10,10,10,3,11,14,8
"High Court","Trials called",0,0,0,4,14,26,42,58,47,56,67,66,46,60,67,58,74,64,65,81,38,62,64,73,73,87,83,64,82,86,92,79,42,58,67,81,71,88,159,68
"High Court","Trials called where evidence was led",0,0,0,4,14,18,28,49,29,43,42,51,34,43,47,48,55,47,54,63,30,47,54,55,50,56,53,42,56,48,51,55,30,53,53,64,52,79,131,42
"High Court","Trials adjourned due to lack of court time",0,0,0,0,0,0,2,1,9,0,0,0,3,5,3,2,2,1,0,0,0,0,0,4,6,4,3,1,1,2,1,0,2,0,1,3,0,0,0,4
"High Court","Percentage of trials adjourned due to lack of court time","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","4.80%","1.70%","19.10%","0.00%","0.00%","0.00%","6.50%","8.30%","4.50%","3.40%","2.70%","1.60%","0.00%","0.00%","0.00%","0.00%","0.00%","5.50%","8.20%","4.60%","3.60%","1.60%","1.2%","2.3%","1.1%","0.0%","4.8%","0.0%","1.5%","3.7%","0.0%","0.0%","0.0%","6.00%"
"High Court","Indictments concluded",7,9,14,32,35,20,39,54,54,55,72,64,53,58,62,58,76,62,70,82,56,45,57,77,66,73,74,66,62,69,70,71,54,57,66,87,71,82,153,67
"High Court","Average time between pleading diet and evidence led trial, where evidence led trial occurred in the period shown (weeks)",20,"N/A","N/A",21,34,35,50,52,54,52,54,66,58,51,50,55,51,54,50,51,57,62,48,48,49,53,46,46,49,46,52,43,49,54,53,50,49,45,45,22
"High Court","Trials scheduled at end of period",390,390,390,386,375,360,335,291,250,215,247,267,292,304,313,325,432,385,444,476,516,534,535,560,609,613,613,637,636,641,657,654,698,703,681,687,673,680,680,390
"High Court","Forecast Scheduled Trials as at end of period3",452,520,575,621,647,686,709,715,724,741,745,773,781,786,784,787,764,762,760,751,760,780,802,802,816,817,826,,,,,,,,,,,,,
"Sheriff Court - Solemn business","Petitions registered",641,844,1032,1068,1081,1061,935,890,786,771,896,1071,1011,945,953,989,1059,944,897,1090,848,1025,942,1066,952,984,997,904,1019,913,986,933,822,981,1095,1113,907,987,1894,815
"Sheriff Court - Solemn business","Indictments registered",219,319,355,467,496,494,492,414,428,379,378,410,441,532,471,520,447,481,479,541,450,425,525,447,421,535,439,547,505,460,458,522,435,529,513,574,544,676,1220,454
"Sheriff Court - Solemn business","Indictments called at First Diet",311,234,222,322,341,538,467,424,433,464,370,469,432,443,496,468,485,419,450,487,428,481,430,614,450,492,566,532,608,529,491,558,463,600,474,577,539,554,1093,426
"Sheriff Court - Solemn business","Indictments called at Continued First Diet",125,127,119,464,486,539,525,724,828,844,868,1017,907,869,898,866,771,730,681,791,564,573,630,687,628,662,511,520,575,527,463,494,364,441,384,362,342,401,743,247
"Sheriff Court - Solemn business","Section 76 indictments",49,54,72,93,103,113,92,83,79,58,73,76,83,104,110,95,98,86,70,90,92,74,105,100,95,92,94,103,111,95,80,99,97,80,92,102,81,104,185,87
"Sheriff Court - Solemn business","Trials called",91,33,31,37,146,119,73,147,78,161,285,388,362,368,383,340,392,396,393,273,263,368,433,488,425,487,458,426,537,498,548,571,382,494,577,594,487,642,1129,262
"Sheriff Court - Solemn business","Trials called where evidence was led",0,0,0,0,0,0,0,0,11,30,56,100,84,82,88,76,83,95,70,48,52,56,78,95,75,94,73,70,93,100,72,117,65,82,103,117,87,113,200,95
"Sheriff Court - Solemn business","Trials adjourned due to lack of court time",0,0,0,0,0,0,0,0,0,4,9,22,29,30,17,25,23,21,34,18,28,13,24,31,37,54,71,39,51,86,36,43,40,42,23,58,27,31,58,5
"Sheriff Court - Solemn business","Percentage of trials adjourned due to lack of court time","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","2.50%","3.20%","5.70%","8.00%","8.20%","4.40%","7.40%","5.90%","5.30%","8.70%","6.60%","10.60%","3.50%","5.50%","6.40%","8.70%","11.10%","15.50%","9.20%","9.5%","17.3%","6.6%","7.5%","10.5%","8.5%","4.0%","9.8%","5.5%","4.8%","5.1%","1.80%"
"Sheriff Court - Solemn business","Indictments concluded",140,127,166,174,284,358,322,276,300,317,354,468,463,442,459,453,451,439,403,414,363,357,427,461,475,458,488,418,524,479,494,484,419,396,483,558,608,723,1331,430
"Sheriff Court - Solemn business","Average time between pleading diet and evidence led trial, where evidence led trial occurred in the period shown (weeks)","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",30,32,36,37,38,44,42,41,45,43,42,48,41,41,44,45,41,51,52,44,44,43,41,46,46,41,43,45,44,45,45,11
"Sheriff Court - Solemn business","Trials scheduled at end of period",497,497,497,497,553,613,648,738,939,1091,1211,1329,1398,1479,1595,1684,1781,1842,1923,2053,2170,2212,2196,2274,2267,2307,2325,2356,2340,2331,2305,2361,2438,2472,2402,2389,2349,2295,2295,497
"Sheriff Court - Solemn business","Forecast Scheduled Trials as at end of period3",589,765,958,1216,1479,1737,2001,2212,2436,2592,2644,2669,2720,2830,2870,2974,3008,3058,3146,3287,3428,3472,3516,3491,3485,3539,3553,,,,,,,,,,,,,
"Sheriff Court - Summary business","Complaints registered",3016,3247,4309,6205,6037,5855,4634,4383,3956,3790,3678,5000,5017,4603,4544,4440,4718,4453,4510,4770,4860,4614,4007,4970,4423,4858,5048,4482,4963,4101,4484,5123,4350,5106,4671,5617,5063,5517,10580,5458
"Sheriff Court - Summary business","Complaints called for first time",1896,2835,3026,6173,5983,5665,4629,4128,3985,3662,3001,4525,4502,4565,4455,4549,4383,4362,4366,4477,4744,4610,3690,4654,4253,4792,4519,4337,4781,4020,3832,4758,4426,4753,4145,5351,4816,5092,9908,5147
"Sheriff Court - Summary business","Complaints called for 'Continued Without Plea' hearing",899,1252,1675,2216,3243,4258,4078,3231,2951,2376,861,1892,2520,3591,3495,2534,2020,1860,1693,1702,1770,1932,2142,1906,1982,1911,1830,1876,1796,1838,1430,1678,1883,1990,2002,2068,2068,2451,4519,1238
"Sheriff Court - Summary business","Complaints called in Intermediate Diet court",2702,1910,721,2341,7152,7350,7563,6499,6293,7369,5777,6550,6324,6499,6697,7002,8286,8495,5130,8376,7274,8940,8563,9132,7868,8401,8179,7923,8769,8797,7631,7669,6127,8136,7455,7068,5823,7318,13141,5888
"Sheriff Court - Summary business","Trials called",802,372,154,291,2343,3107,3207,3443,3090,3805,737,2371,2657,3171,3887,4169,4499,5443,4266,3428,4703,4537,5093,6599,5094,5768,5308,4758,5724,5256,5179,5461,4110,5162,4943,5587,3698,4209,7907,3394
"Sheriff Court - Summary business","Trials called where evidence was led",5,9,24,79,283,440,479,491,399,176,86,250,352,433,471,408,459,551,439,385,422,427,552,604,505,589,495,431,571,474,561,560,437,560,592,605,396,437,833,579
"Sheriff Court - Summary business","Trials adjourned due to lack of court time",0,0,0,8,21,40,50,57,90,9,1,11,43,57,96,67,91,94,101,68,64,58,88,56,76,70,53,47,89,50,78,111,78,114,128,102,113,117,230,103
"Sheriff Court - Summary business","Percentage of trials adjourned due to lack of court time","0.00%","0.00%","0.00%","2.70%","0.90%","1.30%","1.60%","1.70%","2.90%","0.20%","0.10%","0.50%","1.60%","1.80%","2.50%","1.60%","2.00%","1.70%","2.40%","2.00%","1.40%","1.30%","1.70%","0.80%","1.50%","1.20%","1.00%","1.50%","1.6%","1.0%","1.5%","2.0%","1.9%","2.2%","2.6%","1.8%","3.1%","2.8%","2.9%","3.00%"
"Sheriff Court - Summary business","Complaints concluded",429,744,1146,2227,4084,4759,4395,4244,3944,2071,1665,2735,3466,4181,4547,4446,4654,5186,4099,4162,4410,4126,4995,5929,4987,5865,5272,4989,5695,5088,5054,5420,4278,5335,5218,6137,4624,5286,9910,4771
"Sheriff Court - Summary business","Average time between pleading diet and evidence led trial, where evidence led trial occurred in the period shown (weeks)",7,4,11,21,34,38,35,34,34,36,35,35,35,37,42,45,46,48,47,46,47,50,52,50,53,50,50,44,49,50,47,45,46,46,44,45,41,42,42,23
"Sheriff Court - Summary business","Trials scheduled at end of period",13967,15854,17818,20929,22932,25146,26370,27372,27723,28548,29324,30645,31799,32778,33598,33602,33369,32433,32448,33015,32394,32759,31904,30520,29793,28500,27525,26802,25595,24700,23214,22580,22235,21569,20641,20064,20492,20990,20990,13971
"Sheriff Court - Summary business","Forecast Scheduled Trials as at end of period3",15808,17787,20397,24040,26584,28557,29688,30471,31313,32619,34119,35751,36407,36310,35791,35145,34363,32821,32448,33015,32394,32759,31904,30520,29793,28500,27525,,,,,,,,,,,,,
"Justice of the Peace Court","Complaints registered during period",1994,910,987,1823,1064,916,1717,1221,1426,1469,1345,2060,1992,1731,2064,1717,2012,2133,2108,2034,1856,1787,1611,2512,1893,2223,2479,1768,2114,1576,1450,1972,1206,1532,1620,1923,1551,1516,3067,2799
"Justice of the Peace Court","Complaints called for first time",1182,772,538,1734,1398,772,1485,1257,1564,1840,585,1536,1055,772,1657,2059,1929,2038,2143,2148,1932,1843,1261,2523,2135,2215,2417,1925,2029,1816,1320,1931,1482,1336,1459,2083,1536,1432,2968,2756
"Justice of the Peace Court","Complaints called for 'Continued Without Plea' hearing",994,936,900,1140,3278,3839,2986,2766,2521,2127,626,1482,1052,1743,3521,5126,3844,2783,2138,2060,1994,1698,1813,1607,1912,1982,1813,2015,1867,1978,1682,1502,1608,1339,1285,1460,1382,1428,2810,1522
"Justice of the Peace Court","Complaints called in Intermediate Diet court",700,446,106,365,1565,1838,1796,1504,1447,1774,931,847,658,683,1286,1480,1798,2006,1268,1683,1653,1926,1857,2111,1874,1972,1883,1880,1829,1910,1792,1691,1369,1663,1605,1608,1311,1678,2989,1600
"Justice of the Peace Court","Trials called",126,71,7,23,308,698,658,738,653,860,111,276,102,50,240,495,952,875,725,638,878,681,882,1116,964,1089,971,886,1114,1061,1078,1162,773,1000,836,930,675,832,1507,838
"Justice of the Peace Court","Trials called where evidence was led",0,0,0,1,23,68,68,87,73,27,2,0,0,0,16,51,67,82,63,45,45,6,70,73,61,91,75,77,71,94,91,110,70,83,80,96,60,87,147,129
"Justice of the Peace Court","Trials adjourned due to lack of court time",0,0,0,0,3,10,13,5,4,2,0,0,0,0,0,2,14,7,5,8,8,0,9,10,10,11,5,8,11,6,10,13,4,16,8,11,3,12,15,20
"Justice of the Peace Court","Percentage of trials adjourned due to lack of court time","0.00%","0.00%","0.00%","0.00%","1.00%","1.40%","2.00%","0.70%","0.60%","0.20%","0.00%","0.00%","0.00%","0.00%","0.00%","0.40%","1.50%","0.80%","0.70%","1.30%","0.90%","0.00%","1.00%","0.90%","1.00%","1.00%","0.50%","0.90%","1.0%","0.6%","0.9%","1.1%","0.5%","1.6%","1.0%","1.2%","0.4%","1.4%","1.0%","2.40%"
"Justice of the Peace Court","Complaints concluded",10,50,193,459,1389,1822,1651,1683,1624,627,135,332,206,315,2017,3032,2797,2498,2022,1921,1781,1513,1741,2215,2093,2356,2304,2143,2169,1934,1913,2074,1531,1628,1629,2117,1552,1728,3280,2557
"Justice of the Peace Court","Average time between pleading diet and evidence led trial, where evidence led trial occurred in the period shown (weeks)","N/A","N/A","N/A",36,34,37,37,41,38,37,55,"N/A","N/A","N/A",58,58,59,55,59,60,59,59,56,54,54,57,55,52,48,52,55,53,42,50,46,45,41,41,41,22
"Justice of the Peace Court","Trials scheduled at end of period",3220,3495,3732,4088,4491,4837,5074,5189,5371,5213,5255,5560,5999,6321,6945,7730,7944,7890,7941,8053,7936,8101,7868,7569,7289,7079,6711,6389,6163,5922,5386,4993,4934,4542,4305,4266,4211,4111,4111,3497
"Justice of the Peace Court","Forecast Scheduled Trials as at end of period3",4094,4364,4657,5193,5381,5293,5459,5419,5500,5769,6134,6742,7303,7780,8123,8113,7944,7890,7941,8053,7936,8101,7868,7569,7289,7079,6711,,,,,,,,,,,,,
